,author,description,publishedAt,source,title,url,urlToImage
448,MSNBC.com,"As outrage grows on both sides over the Trump administration's policy of separating migrant children from their parents at the border, Katy Tur points out that Donald Trump ran his campaign on the promise of immigration reform— including extreme changes at th…",2018-06-19T19:44:21Z,msnbc,Big Question: Is this crisis exactly what Donald Trump wanted ahead of the midterms?,https://www.msnbc.com/katy-tur/watch/is-this-crisis-exactly-what-donald-trump-wanted-ahead-of-the-midterms-1259312707683,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_tur_bigquestion_180619_1920x1080.1200;630;7;70;5.jpg
449,MSNBC.com,"Homeland Security Secretary Kristjen Nielsen said yesterday that DHS is not separating families seeking asylum who enter the country at ports of entry. Jean Guerrero, Immigration Reporter for KPBS, talks about how her reporting from the US-Mexico border in Sa…",2018-06-19T19:26:16Z,msnbc,Are asylum seeking families being separated when they cross the border legally?,https://www.msnbc.com/andrea-mitchell-reports/watch/are-asylum-seeking-families-being-separated-when-they-cross-the-border-legally-1259296323733,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mitchell_guerrero_180619_1920x1080.1200;630;7;70;5.jpg
450,MSNBC.com,NBC’s Pete Williams speaks about a migrant Guatemalan mother who filed a lawsuit against the Trump administration to get her seven-year-old son back after she was detained at border patrol crossing the U.S. border. After being released from custody on June 15…,2018-06-19T19:03:41Z,msnbc,Guatemalan mother sues to get her son back,https://www.msnbc.com/katy-tur/watch/migrant-guatemalan-mother-sues-to-get-her-son-back-after-crossing-u-s-border-1259276355769,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/USA-IMMIGRATION-MEXICO.1200;630;7;70;5.jpg
451,MSNBC.com,"Antar Davidson, a former migrant shelter worker, joins Craig Melvin to discuss what he saw and heard inside an Arizona detention center.",2018-06-19T18:30:45Z,msnbc,Ex-border shelter worker was told to separate hugging siblings,https://www.msnbc.com/craig-melvin/watch/former-migrant-shelter-worker-describes-his-experience-inside-detention-center-1259248195659,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_melvin_davidson_180619_1920x1080.1200;630;7;70;5.jpg
452,MSNBC.com,Craig ends the hour with some final thoughts on migrant family separation live from McAllen Texas.,2018-06-19T18:15:50Z,msnbc,Craig Melvin’s final thoughts live from McAllen Texas,https://www.msnbc.com/craig-melvin/watch/craig-melvin-s-final-thoughts-live-from-mcallen-texas-1259234883600,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_melvin_border_180619_1920x1080.1200;630;7;70;5.jpg
453,MPX,"John Sandweg, former acting director of U.S. Immigration and Customs Enforcement, says if detained kids and parents don’t reunite soon they could be stuck in detention facilities for years.",2018-06-19T17:46:01Z,msnbc,"Former immigration official: Some detained parents, kids may...",https://www.msnbc.com/andrea-mitchell-reports/watch/former-immigration-official-some-detained-parents-kids-may-never-reunite-1259194435683,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mitchell_brk_sandwegintv_180619_1920x1080.1200;630;7;70;5.jpg
454,MSNBC.com,Separating children from their parents who are seeking asylum is not America’s finest moment. History shows that in the past Americans have stood up for what is right and made necessary changes. Stephanie Ruhle breaks down some of the radical and rational cha…,2018-06-19T17:20:53Z,msnbc,Changing unjust laws in America,https://www.msnbc.com/velshi-ruhle/watch/changing-unjust-laws-in-america-1259188803942,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_vr_unjustlaws_180619_1920x1080.1200;630;7;70;5.jpg
455,MSNBC.com,"The mayor of McAllen, Texas joins Stephanie Ruhle to explain how this new immigration policy is affecting the image of his town and the people in it.",2018-06-19T17:14:33Z,msnbc,Texas Mayor: we need migrants to fill jobs,https://www.msnbc.com/velshi-ruhle/watch/texas-mayor-says-migrants-help-fill-jobs-1259181123929,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_vr_mayor_180619_1920x1080.1200;630;7;70;5.jpg
456,MSNBC.com,Outrage is growing throughout the country as families continue to be separated because of President Trump’s “zero tolerance” immigration policy. Stephanie Ruhle is joined by Mariana Atencio to discuss the fears of those who haven’t yet crossed the border into…,2018-06-19T17:10:14Z,msnbc,Thoughts of a migrant at the border,https://www.msnbc.com/velshi-ruhle/watch/thoughts-of-a-migrant-at-the-border-1259178563561,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_vr_mariana_180619_1920x1080.1200;630;7;70;5.jpg
457,MSNBC.com,"NBC's Mariana Atencio asks migrant mothers why they are illegally crossing the border, knowing that they could be prosecuted and separated from their children. One mother answers: ""I'm freeing violence from Honduras -- our lives are threatened. We cannot be i…",2018-06-19T17:00:42Z,msnbc,Migrant risks it all to flee Honduras: 'They want to kill my family',https://www.msnbc.com/hallie-jackson/watch/why-do-so-many-families-risk-crossing-the-border-illegally-1259168835973,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hallie_marianaxtalk_180619_1920x1080.1200;630;7;70;5.jpg
458,MSNBC.com,"Marc Short, White House Director of Legislative Affairs, defends the administration's 'zero tolerance' policy for illegal border crossings, which has left hundreds of children separated from their parents: ""I don’t think it’s so much meant to be a deterrent a…",2018-06-19T16:52:14Z,msnbc,Marc Short says family separation is meant to 'enforce the law',https://www.msnbc.com/hallie-jackson/watch/marc-short-says-migrant-separation-is-meant-to-enforce-the-law-1259161155820,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hallie_short_180619_1920x1080.1200;630;7;70;5.jpg
459,Steve Benen,"By quitting the United Nations Human Rights Council, the Trump administration is further isolating the United States.",2018-06-19T16:47:33Z,msnbc,Trump administration to quit UN Human Rights Council,http://www.msnbc.com/rachel-maddow-show/trump-administration-quit-un-human-rights-council,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/h_52244134.jpg?itok=6L0PpFKd
460,Steve Benen,"By quitting the United Nations Human Rights Council, the Trump administration is further isolating the United States.",2018-06-19T16:47:33Z,msnbc,Trump admin reportedly poised to quit UN Human Rights Council,http://www.msnbc.com/rachel-maddow-show/trump-admin-reportedly-poised-quit-un-human-rights-council,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/h_52244134.jpg?itok=6L0PpFKd
461,MSNBC.com,"Congressman Ben Ray Lujan, democrat from New Mexico and chairman of the DCCC, reacts to news of family migrant separation and the Trump administration's 'zero tolerance policy': ""If the President is truly in charge, there’s nothing that stops him from picking…",2018-06-19T16:37:08Z,msnbc,Rep. Lujan: 'Putting children in cages is not American',https://www.msnbc.com/hallie-jackson/watch/democrat-urges-trump-to-pick-up-the-phone-and-stop-family-separation-1259148355932,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hallie_benray_180619_1920x1080.1200;630;7;70;5.jpg
462,MSNBC.com,"This is a terrified mother and her son in McAllen, Texas -- seeking asylum. 
That bright light you see on their faces coming from US Border Patrol. These two have journeyed all the way from Honduras...making it to Mexico, rafting across the Rio Grande...final…",2018-06-19T16:29:28Z,msnbc,#BIGPICTURE: Migrant mother holds her son as they seek asylum,https://www.msnbc.com/hallie-jackson/watch/terrified-migrant-mother-holds-her-son-as-us-border-patrol-stops-them-1259145283698,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hallie_bigpic_180619_1920x1080.1200;630;7;70;5.jpg
463,MSNBC.com,"Audio released by Pro-Publica purportedly shows migrant children’s’ heartbreaking pleas for their relatives at a U.S. Customs and Border Patrol facility. Despite these cries and mounting public outrage, President Trump, Homeland Security Secretary Nielsen, an…",2018-06-19T16:23:42Z,msnbc,Disturbing audio doesn't change Trump administration's mind,https://www.msnbc.com/stephanie-ruhle/watch/disturbing-audio-doesn-t-change-trump-administration-s-mind-1259140163823,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_ruhle_A4_180619_1920x1080.1200;630;7;70;5.jpg
464,Steve Benen,Today's installment of campaign-related news items from across the country.,2018-06-19T15:43:13Z,msnbc,"Tuesday's Campaign Round-Up, 6.19.18",http://www.msnbc.com/rachel-maddow-show/tuesdays-campaign-round-61918,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/maddow_campaignroundup_general.png?itok=q9pFWELg
465,MPX,MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the issues.,2018-06-19T15:41:00Z,msnbc,"MTP Daily--June 18, 2018",http://www.msnbc.com/mtp-daily/watch/mtp-daily-june-18-2018-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180615_3746058_MTP_Daily__June_18_800x450_1259095107886.jpg?itok=NhqFNYT_
466,MPX,"Republican voters support the policy of family separation at the border while a majority of the public opposes the policy, according to new Quinnipiac polling.",2018-06-19T15:26:00Z,msnbc,"Despite opposition, over half of GOP voters back separations:...",https://www.msnbc.com/morning-joe/watch/despite-opposition-over-half-of-gop-voters-back-separations-poll-1258961475784,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_poll_180619_1920x1080.1200;630;7;70;5.jpg
467,Steve Benen,"On the one hand, Trump wants to ""get tough"" on China. On the other hand, Trump seems awfully eager to go easy on a Chinese telecom accused of serious wrongdoing",2018-06-19T15:18:23Z,msnbc,"On trade with China, Trump's posture is increasingly disjointed",http://www.msnbc.com/rachel-maddow-show/trade-china-trumps-posture-increasingly-disjointed,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/trump_gop_redline_072117.jpg?itok=xBa7aP70
468,MPX,"President Trump announced Monday he is directing the Pentagon to create a new 'Space Force,' that would be 'separate but equal.' The panel reacts.",2018-06-19T15:12:01Z,msnbc,Trump calls for 'separate but equal' space force,https://www.msnbc.com/morning-joe/watch/trump-calls-for-separate-but-equal-space-force-1259067971911,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_separate_180619_1920x1080.1200;630;7;70;5.jpg
469,Steve Benen,"Donald Trump's ""Space Force"" apparently started as an offhand joke, which he's now taking very seriously.",2018-06-19T14:38:01Z,msnbc,Trump directs the Pentagon to create a 'Space Force',http://www.msnbc.com/rachel-maddow-show/trump-directs-the-pentagon-create-space-force,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/afp_xu6im.jpg?itok=gRnYbnns
470,MSNBC.com,"Dr. Marsha Griffin, Co-Chair of the American Academy of Pediatrics, explains that the detention and treatment of young children will have long term effects on their development. Dr. Griffin joins Stephanie Ruhle in McAllen, Texas.",2018-06-19T14:34:26Z,msnbc,Doctor on immigration policy: 'horrific' for children's health,https://www.msnbc.com/stephanie-ruhle/watch/doctor-on-immigration-policy-horrific-for-children-s-health-1259052611758,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_ruhle_doctor_180619_1920x1080.1200;630;7;70;5.jpg
471,MSNBC.com,"Mariana Antencio explains the dangers and tough choices families seeking asylum face on the Mexican side of the border. Atencio joins Stephanie Ruhle to give viewers a glimpse at the immigration crisis from Reynosa, Mexico – a legal point of entry.",2018-06-19T14:31:06Z,msnbc,What is happening at the border in Mexico,https://www.msnbc.com/stephanie-ruhle/watch/what-is-happening-at-the-border-in-mexico-1259051075864,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_ruhle_mariana_180619_1920x1080.1200;630;7;70;5.jpg
472,MSNBC.com,"When people cross the border illegally, many do so seeking asylum. Jacob Soboroff is live from the Anzalduas bridge in Mission, Texas – a hot bed for migrants turning themselves in to border patrol with the goal of declaring asylum.",2018-06-19T14:24:55Z,msnbc,An inside look at the path of migrants,https://www.msnbc.com/stephanie-ruhle/watch/an-inside-look-at-the-path-of-migrants-1259042371944,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_ruhle_jacob_180619_1920x1080.1200;630;7;70;5.jpg
473,MPX,The Atlantic's Vann Newkirk writes about how AG Jeff Sessions is pushing an agenda that could erase many of the gains made in the Civil Rights movement.,2018-06-19T14:20:01Z,msnbc,Jeff Sessions' agenda could erase civil rights gains: Atlantic,https://www.msnbc.com/morning-joe/watch/jeff-sessions-agenda-could-erase-civil-rights-gains-atlantic-1259032131701,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_vann_180619_1920x1080.1200;630;7;70;5.jpg
474,MSNBC.com,Leaked audio reveals sobbing migrant children separated from parents -- Hallie invites you to take these 53 seconds to just listen to them.,2018-06-19T14:17:46Z,msnbc,Migrant children sob as they're separated from parents,https://www.msnbc.com/hallie-jackson/watch/migrant-children-sob-as-they-re-separated-from-parents-1259040835917,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hallie_crying_180619_1920x1080.1200;630;7;70;5.jpg
475,Steve Benen,"Legally and professionally, Kansas Kris Koback -- a national voter-suppression pioneer -- suffered a humiliating setback in a federal courtroom yesterday.",2018-06-19T13:57:29Z,msnbc,Kansas' Kobach suffers humiliating loss in federal court,http://www.msnbc.com/rachel-maddow-show/kansas-kobach-suffers-humiliating-loss-federal-court,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/articles/ap565695327469.jpg?itok=jhZJAkNI
476,MPX,"Anne Chandler and Thomas Saenz, who both advocate on behalf of immigrants, join Morning Joe to discuss the impact of the border separation policy.",2018-06-19T13:34:00Z,msnbc,On the front lines of the 'zero tolerance' border policy,https://www.msnbc.com/morning-joe/watch/on-the-front-lines-of-the-zero-tolerance-border-policy-1258997315807,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_eighta_180619_1920x1080.1200;630;7;70;5.jpg
477,Steve Benen,"It's apparently time to update an old joke so that it now says, ""If you're explaining why your policy isn't quite as bad as Nazi Germany, you're losing.""",2018-06-19T13:15:57Z,msnbc,"Sessions: comparing family-separation policy, Nazi Germany is an 'exaggeration'",http://www.msnbc.com/rachel-maddow-show/sessions-comparing-family-separation-policy-nazi-germany-exaggeration,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/trump_attorney_general_58211.jpg-e5a93.jpg?itok=OwzTaQ6d
478,Steve Benen,"DHS chief Kirstjen Nielsen has become the face of Trump's deeply controversial family-separation policy. So far, that's not working out well for her.",2018-06-19T12:37:08Z,msnbc,What Homeland Security Secretary Kirstjen Nielsen considers 'offensive',http://www.msnbc.com/rachel-maddow-show/what-homeland-security-secretary-kirstjen-nielsen-considers-offensive,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/018-05-22t151449z_1374542470_hp1ee5m16co27_rtrmadp_3_usa-election-security.jpg?itok=37NEVyq4
479,MSNBC.com,"'Born Trump' author Emily Jane Fox continues her discussion of her book on the Trump family, and she discusses the childhoods of Don Jr., Eric and Ivanka.",2018-06-19T12:05:12Z,msnbc,How absentee parenting shaped the Trump kids,https://www.msnbc.com/morning-joe/watch/how-absentee-parenting-shaped-the-trump-kids-1258973763965,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_fox2_180619_1920x1080.1200;630;7;70;5.jpg
480,MSNBC.com,"Emily Jane Fox's new book 'Born Trump: Inside America's First Family' is out Tuesday, and she joins Morning Joe to discuss her research into the first family.",2018-06-19T12:02:53Z,msnbc,'Born Trump' goes inside the first family,https://www.msnbc.com/morning-joe/watch/-born-trump-goes-inside-the-first-family-1258972739901,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_fox1_180619_1920x1080.1200;630;7;70;5.jpg
481,MPX,Chris Matthews and a panel of guests discuss the political news of the day.,2018-06-19T12:01:00Z,msnbc,Hardball June 18 2018,http://www.msnbc.com/hardball/watch/hardball-june-18-2018-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/180618_3747143_Hardball_June_18_2018_800x450_1258973763628.jpg?itok=Q5xEZT7d
482,MPX,The New York Times editorial board asks in a new piece: 'When Did Caging Kids Become the Art of the Deal?' Peter Baker joins Morning Joe to discuss.,2018-06-19T11:56:01Z,msnbc,NYT editorial board takes on border separation policy,https://www.msnbc.com/morning-joe/watch/nyt-editorial-board-takes-on-border-separation-policy-1258968131956,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_editorial_180619_1920x1080.1200;630;7;70;5.jpg
483,MPX,"Sen. Mazie Hirono, D-Hawaii, compares border separations to a time when Japanese Americans were held in internment camps during WWII. Sen. Hirono also calls for the resignation of Secretary of Homeland Security Kirstjen Nielsen and Sarah Sanders.",2018-06-19T11:36:01Z,msnbc,"Secy. Nielsen, Sanders should resign: Sen. Mazie Hirono",https://www.msnbc.com/morning-joe/watch/secy-nielsen-sanders-should-resign-sen-mazie-hirono-1258963011771,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_hirono_180619_1920x1080.1200;630;7;70;5.jpg
484,Steve Benen,Americans at large aren't buying what the White House is selling on separating immigrant children from their families.,2018-06-19T11:27:14Z,msnbc,"Republicans back Trump on family separations, but US mainstream doesn't",http://www.msnbc.com/rachel-maddow-show/republicans-back-trump-family-separations-us-mainstream-doesnt,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/afp_14l029.jpg?itok=JIG8yz1J
485,MPX,"Historian Jon Meacham says the Trump administration is working to create a hysteria, as if the country were under attack by immigrants arriving at the border.",2018-06-19T10:58:01Z,msnbc,Jon Meacham: We are treating people as less than human,https://www.msnbc.com/morning-joe/watch/jon-meacham-we-are-treating-people-as-less-than-human-1258947139937,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_meacham_180619_1920x1080.1200;630;7;70;5.jpg
486,MPX,"MSNBC's Mariana Atencio joins Morning Joe from the border in McAllen, Texas where she has been speaking with mothers and children who were separated temporarily due to the policy of border separation.",2018-06-19T10:44:00Z,msnbc,Mother discusses being separated from kids at border,https://www.msnbc.com/morning-joe/watch/mother-discusses-being-separated-from-kids-at-border-1258943043720,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_mariana_180619_1920x1080.1200;630;7;70;5.jpg
487,MSNBC.com,Secretary of Homeland Security Kirstjen Nielsen addressed questions about the policy of separating migrant children at the border during the White House press briefing on Monday. Morning Joe fact-checks Secy. Nielsen's claims.,2018-06-19T10:14:17Z,msnbc,Mika: Secy. Nielsen's remarks like twisted truth and lies,https://www.msnbc.com/morning-joe/watch/mika-secy-nielsen-s-remarks-like-twisted-truth-and-lies-1258932291995,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mj_intro_180619_1920x1080.1200;630;7;70;5.jpg
488,MSNBC.com,Axios' Nicholas Johnston joins First Look for Tuesday's 1BigThing.,2018-06-19T10:01:21Z,msnbc,Owning the fallout from Trumpism,https://www.msnbc.com/morning-joe-first-look/watch/owning-the-fallout-from-trumpism-1258931267975,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_mjlook_axios_180619_1920x1080.1200;630;7;70;5.jpg
489,MSNBC.com,New York Times National Security Correspondent David Sanger joins to discuss his new book 'The Perfect Weapon' and the Trump administration's fight against cyberterroristm as Trump warms up to Kim Jong Un and Vladimir Putin.,2018-06-19T04:23:06Z,msnbc,NYT: Trump's Pentagon quietly ramps up fight against cyberattacks,https://www.msnbc.com/brian-williams/watch/nyt-trump-s-pentagon-quietly-ramps-up-fight-against-cyberattacks-1258819139884,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_bwms_sanger_180618_1920x1080.1200;630;7;70;5.jpg
490,MSNBC.com,"Testifying before senators on Capitol Hill, Trump's FBI Director Chris Wray sounded very different than his boss talking about Special Counsel Robert Mueller's Russia investigation.",2018-06-19T04:20:59Z,msnbc,Trump's FBI boss contradicts him: Mueller probe is no witch hunt,https://www.msnbc.com/brian-williams/watch/trump-s-fbi-boss-contradicts-him-mueller-probe-is-no-witch-hunt-1258819139789,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_bwms_fbi_180618_1920x1080.1200;630;7;70;5.jpg
491,MSNBC.com,Ohio's Republican governor and fmr. 2016 competitor to Donald Trump joins to discuss the president's migrant family separation policy and politics in the age of Trump.,2018-06-19T04:17:25Z,msnbc,John Kasich: Trump's family separation policy is 'insane',https://www.msnbc.com/brian-williams/watch/john-kasich-trump-s-family-separation-policy-is-insane-1258818627637,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_bwms_kasich_180618_1920x1080.1200;630;7;70;5.jpg
492,MSNBC.com,There's defiance from Pres. Trump and his administration as they try to blame Democrats and Congress for a policy of the president's making.,2018-06-19T04:15:19Z,msnbc,Trump defends his family separation policy at the border,https://www.msnbc.com/brian-williams/watch/trump-defends-his-family-separation-policy-at-the-border-1258814531858,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_bwms_trump_180618_1920x1080.1200;630;7;70;5.jpg
493,MPX,"Rachel Maddow tells the story of how first-generation immigrant Dr. Mona Hanna-Attisha persisted in trying to raise the alarm about increasing levels of lead in the blood of children in Flint, Michigan until the crisis was finally taken seriously.",2018-06-19T04:10:01Z,msnbc,How an immigrant's concern for kids drew a nation's eyes to Flint,https://www.msnbc.com/rachel-maddow/watch/how-an-immigrant-s-concern-for-kids-drew-a-nation-s-eyes-to-flint-1258793539910,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_maddow_dflint_180618_1920x1080.1200;630;7;70;5.jpg
494,MPX,"Rep. Beto O'Rourke talks with Rachel Maddow about a Father's Day protest march he organized at the site of Trump's ""tent city"" camp for migrant kids in Tornillo, Texas, and the plight of migrant families being persecuted by the Trump administration.",2018-06-19T04:00:01Z,msnbc,Trump family separation policy becomes focus of national outrage,https://www.msnbc.com/rachel-maddow/watch/trump-family-separation-policy-becomes-focus-of-national-outrage-1258795075638,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_maddow_cbeto_180618_1920x1080.1200;630;7;70;5.jpg
495,MSNBC.com,"Bishop Michael Curry, who delivered an impassioned sermon about love at the royal wedding, and Father James Martin join Lawrence to respond to Donald Trump's team using the Bible to justify its cruelty towards children and families on the southern border.",2018-06-19T03:10:29Z,msnbc,Religious leaders: Call Trump’s family separation what it is- sin,https://www.msnbc.com/the-last-word/watch/religious-leaders-call-trump-s-family-separation-what-it-is-sin-1258779715985,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_lw_ereligion_180618_1920x1080.1200;630;7;70;5.jpg
496,MSNBC.com,"Ginger Thompson, senior reporter for ProPublica, talks with Rachel Maddow about newly published audio from inside a migrant child detention center, which Thompson received from a civil rights attorney who obtained it from a client.",2018-06-19T02:58:56Z,msnbc,New audio gives voice to migrant kids in U.S. detention center,https://www.msnbc.com/rachel-maddow/watch/new-audio-gives-voice-to-migrant-kids-in-u-s-detention-center-1258776131590,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_maddow_bthompson_180618_1920x1080.1200;630;7;70;5.jpg
497,MSNBC.com,GOP Senators Graham and Cruz were outraged during a DOJ hearing over the anti-Trump text messages of two FBI agents during the election. But Lawrence reminds us that Graham and Cruz said things just as tough about the President during the election.,2018-06-19T02:57:36Z,msnbc,Republicans' double-standard outrage over FBI texts,https://www.msnbc.com/the-last-word/watch/republicans-double-standard-outrage-over-fbi-texts-1258771523758,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_lw_chearing_180618_1920x1080.1200;630;7;70;5.jpg
498,MSNBC.com,"Rachel Maddow reports on the growing outrage over the Donald Trump administration's policy of forcibly removing children from their parents when they seek asylum in The United States, and notes that the rate at which children are being removed and placed in c…",2018-06-19T02:43:54Z,msnbc,Trump accelerates rate of taking migrant kids from parents,https://www.msnbc.com/rachel-maddow/watch/trump-accelerates-rate-of-taking-migrant-kids-from-parents-1258764867873,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_maddow_aseparation_180618_1920x1080.1200;630;7;70;5.jpg
499,MPX,"After Mexico's stunning upset of Germany in the World Cup, another shock - the cheering fans set off earthquake sensors, ""possibly because of mass jumping.""",2018-06-19T01:12:00Z,msnbc,Mexican fans celebrate so hard they cause artificial quake,https://www.msnbc.com/all-in/watch/mexican-fans-celebrate-so-hard-they-cause-artificial-quake-1258700355797,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hayes_t1t2mexicoworldcup_180618_1920x1080.1200;630;7;70;5.jpg
500,MPX,"GOP Rep. Devin Nunes admits getting leaked info about Clinton emails during campaign as a lawyer recalls FBI employees saying, ""You guys are finally going to get that b----.""",2018-06-19T01:12:00Z,msnbc,New signs of anti-Clinton bias within FBI,https://www.msnbc.com/all-in/watch/new-signs-of-anti-clinton-bias-within-fbi-1258702915821,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hayes_fanticlintonbiasfbi_180618_1920x1080.1200;630;7;70;5.jpg
501,MPX,"The immigrant processing facility in McAllen, Texas, is ""worse than it looks in the photos,"" says MSNBC correspondent Jacob Soboroff.",2018-06-19T01:10:00Z,msnbc,'It's worse than it looks in the photos',https://www.msnbc.com/all-in/watch/-it-s-worse-than-it-looks-in-the-photos-1258699331573,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hayes_bsoboroffitsworse_180618_1920x1080.1200;630;7;70;5.jpg
502,MPX,Rep. Pramila Jayapal announces rallies will be taking place June 30 across the country to protest the Trump administration's family separation policy.,2018-06-19T01:08:00Z,msnbc,'Mass mobilization' planned against family separation,https://www.msnbc.com/all-in/watch/-mass-mobilization-planned-against-family-separation-1258698819648,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hayes_bmobilizationjayapal_180618_1920x1080.1200;630;7;70;5.jpg
503,MSNBC.com,Every single Senate Democrat has now signed on to a bill introduced by Senator Dianne Feinstein to bar the Trump administration from splitting up families at the border.,2018-06-19T00:47:47Z,msnbc,Sen. Feinstein: This 'isn't Nazi Germany',https://www.msnbc.com/all-in/watch/sen-feinstein-this-isn-t-nazi-germany-1258688067865,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/MNBC-CH-XXXXXXXX_CLN_SDO-3A2_20_00_ALL_IN_with_CHRIS_HAYES_AS_frame_37093.1200;630;7;70;5.jpg
504,MSNBC.com,"Chris is calling for immigration reform, especially with the effects of the Trump ‘zero tolerance’ policy.",2018-06-19T00:02:06Z,msnbc,Matthews: Trump’s family separation policy is cruel,https://www.msnbc.com/hardball/watch/matthews-trump-s-family-separation-policy-is-cruel-1258664515965,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_hardball_matthews_180618_1920x1080.1200;630;7;70;5.jpg
505,MSNBC.com,"Senator Kamala Harris calls for the resignation of Department of Homeland Security Secretary Nielsen, saying she’s not “equipped” to do her job in line with American “values” as NBC News learns more than 11,000 children are in the care of HHS. Sen. Harris als…",2018-06-18T23:57:25Z,msnbc,"Sen. Kamala Harris: Trump's “intent” to put ""children in cages”",https://www.msnbc.com/the-beat-with-ari-melber/watch/sen-kamala-harris-trump-s-intent-to-put-children-in-cages-1258660931786,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_arI_kamala_180618_1920x1080.1200;630;7;70;5.jpg
506,MSNBC.com,"New audio obtained by Pro Publica captures children crying for help after being separated from their parents, under Trump’s orders. Demos President Heather McGhee tells Ari Melber that this is a moment for Americans to “show what our values are” by protesting…",2018-06-18T23:56:12Z,msnbc,Chilling: audio of screaming children shows effect of Trump policy,https://www.msnbc.com/the-beat-with-ari-melber/watch/chilling-audio-of-screaming-children-shows-effect-of-trump-policy-1258662467528,https://media1.s-nbcnews.com/j/MSNBC/Components/Video/201806/n_ari_audio_180618_1920x1080.1200;630;7;70;5.jpg
